,Manipulator_501,Manipulator_502,Manipulator_503,Manipulator_504,Manipulator_505,Manipulator_506,Manipulator_507,Manipulator_508,Manipulator_509,Manipulator_510,Manipulator_511,Manipulator_512,Manipulator_513,Manipulator_514,Manipulator_515,Manipulator_516,Manipulator_517,Manipulator_518,Manipulator_519,Manipulator_520,Manipulator_521,Manipulator_522,Manipulator_523,Manipulator_524,Manipulator_525,Manipulator_526,Manipulator_527,Manipulator_528,Manipulator_529,Manipulator_530,Manipulator_531,Manipulator_532,Manipulator_533,Manipulator_534,Manipulator_535,Manipulator_536,Manipulator_537,Manipulator_538,Manipulator_539,Manipulator_540,Manipulator_541,Manipulator_542,Manipulator_543,Manipulator_544,Manipulator_545,Manipulator_546,Manipulator_547,Manipulator_548,Manipulator_549,Manipulator_550,Manipulator_551,Manipulator_552,Manipulator_553,Manipulator_554,Manipulator_555,Manipulator_556,Manipulator_557,Manipulator_558,Manipulator_559,Manipulator_560,Manipulator_561,Manipulator_562,Manipulator_563,Manipulator_564,Manipulator_565,Manipulator_566,Manipulator_567,Manipulator_568,Manipulator_569,Manipulator_570,Manipulator_571,Manipulator_572,Manipulator_573,Manipulator_574,Manipulator_575,Manipulator_576,Manipulator_577,Manipulator_578,Manipulator_579,Manipulator_580,Manipulator_601,Manipulator_602,Manipulator_603,Manipulator_604,Manipulator_605,Manipulator_606,Manipulator_607,Manipulator_608,Manipulator_609,Manipulator_610,Manipulator_611,Manipulator_612,Manipulator_613,Manipulator_614,Manipulator_615,Manipulator_616,Manipulator_617,Manipulator_618,Manipulator_619,Manipulator_620,Manipulator_621,Manipulator_622,Manipulator_623,Manipulator_624,Manipulator_625,Manipulator_626,Manipulator_627,Manipulator_628,Manipulator_629,Manipulator_630,Manipulator_631,Manipulator_632,Manipulator_633,Manipulator_634,Manipulator_635,Manipulator_636,Manipulator_637,Manipulator_638,Manipulator_639,Manipulator_640,Manipulator_641,Manipulator_642,Manipulator_643,Manipulator_644,Manipulator_645,Manipulator_646,Manipulator_647,Manipulator_648,Manipulator_649,Manipulator_650,Manipulator_651,Manipulator_652,Manipulator_653,Manipulator_654,Manipulator_655,Manipulator_656,Manipulator_657,Manipulator_658,Manipulator_659,Manipulator_660,Manipulator_661,Manipulator_662,Manipulator_663,Manipulator_664,Manipulator_665,Manipulator_666,Manipulator_667,Manipulator_668,Manipulator_669,Manipulator_670,Manipulator_671,Manipulator_672,Manipulator_673,Manipulator_674,Manipulator_675,Manipulator_676,Manipulator_677,Manipulator_678,Manipulator_679,Manipulator_680,Manipulator_701,Manipulator_702,Manipulator_703,Manipulator_704,Manipulator_705,Manipulator_706,Manipulator_707,Manipulator_708,Manipulator_709,Manipulator_710,Manipulator_711,Manipulator_712,Manipulator_713,Manipulator_714,Manipulator_715,Manipulator_716,Manipulator_717,Manipulator_718,Manipulator_719,Manipulator_720,Manipulator_721,Manipulator_722,Manipulator_723,Manipulator_724,Manipulator_725,Manipulator_726,Manipulator_727,Manipulator_728,Manipulator_729,Manipulator_730,Manipulator_731,Manipulator_732,Manipulator_733,Manipulator_734,Manipulator_735,Manipulator_736,Manipulator_737,Manipulator_738,Manipulator_739,Manipulator_740,Manipulator_741,Manipulator_742,Manipulator_743,Manipulator_744,Manipulator_745,Manipulator_746,Manipulator_747,Manipulator_748,Manipulator_749,Manipulator_750,Manipulator_751,Manipulator_752,Manipulator_753,Manipulator_754,Manipulator_755,Manipulator_756,Manipulator_757,Manipulator_758,Manipulator_759,Manipulator_760,Manipulator_761,Manipulator_762,Manipulator_763,Manipulator_764,Manipulator_765,Manipulator_766,Manipulator_767,Manipulator_768,Manipulator_769,Manipulator_770,Manipulator_771,Manipulator_772,Manipulator_773,Manipulator_774,Manipulator_775,Manipulator_776,Manipulator_777,Manipulator_778,Manipulator_779,Manipulator_780
125,0.6,0.5,0.4,0.6,0.7,0.5,0.6,0.7,0.7,0.4,0.8,0.5,0.7,0.7,0.9,0.4,0.7,0.9,0.6,0.5,0.4,0.3,0.1,0.3,0.7,0.9,0.8,0.7,0.7,0.6,0.6,0.4,0.4,0.6,0.6,0.7,0.8,0.2,0.6,0.5,0.5,0.6,0.6,0.2,0.8,0.3,0.5,0.5,0.8,0.6,0.5,0.5,0.6,0.5,0.5,0.4,0.2,0.5,0.6,0.4,0.6,0.6,0.8,0.5,0.3,0.4,0.4,0.7,0.4,0.5,0.8,0.7,0.9,0.7,0.4,0.6,0.6,0.6,0.6,0.5,0.9,0.9,0.8,0.5,0.7,0.5,0.7,0.7,0.9,0.6,0.7,0.9,0.6,0.8,0.5,0.5,0.5,0.7,0.6,0.6,0.9,0.7,0.8,0.8,0.7,0.7,0.7,0.6,0.7,0.7,0.6,0.7,0.6,0.6,0.6,0.8,0.6,0.7,0.7,0.6,0.5,0.6,0.4,0.4,0.6,0.8,0.5,0.5,0.6,0.6,0.6,0.4,0.8,0.5,0.6,0.9,0.7,0.7,0.5,0.7,0.7,0.6,0.8,0.6,0.6,1.0,0.6,0.8,0.6,0.4,0.6,0.6,0.8,0.7,0.6,0.7,0.4,0.5,0.6,0.4,0.2,0.2,0.4,0.3,0.4,0.2,0.3,0.6,0.2,0.3,0.1,0.3,0.2,0.1,0.2,0.6,0.0,0.0,0.2,0.0,0.5,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.3,0.0,0.2,0.1,0.4,0.2,0.2,0.1,0.3,0.2,0.1,0.3,0.2,0.5,0.3,0.0,0.2,0.2,0.2,0.5,0.4,0.5,0.3,0.2,0.4,0.2,0.2,0.1,0.1,0.2,0.3,0.4,0.4,0.2,0.0,0.2,0.3,0.4,0.3,0.2,0.2,0.1,0.1,0.4,0.2,0.1,0.3,0.0,0.2,0.4,0.4
126,0.6,0.4,0.3,0.8,0.3,0.5,0.5,0.6,0.6,0.4,0.7,0.3,0.3,0.7,0.5,0.7,0.7,0.8,0.7,0.7,0.4,1.0,0.5,0.5,0.8,0.8,0.2,0.9,0.6,0.4,0.6,0.8,0.5,0.8,0.3,0.5,0.7,0.7,0.5,0.6,0.4,0.7,0.2,0.0,0.6,0.6,0.5,0.6,0.7,0.8,0.5,0.6,0.7,0.4,0.7,0.5,0.7,0.4,0.5,0.6,0.6,0.7,0.6,0.6,0.8,0.4,0.5,0.7,0.8,0.7,0.8,0.5,0.7,0.5,0.7,0.6,0.6,0.3,0.7,0.5,0.9,0.8,0.6,0.6,0.6,0.3,0.6,0.5,0.7,0.6,0.8,0.6,0.7,0.4,0.3,0.7,0.4,0.8,0.6,0.6,0.9,0.6,0.8,0.8,0.8,0.7,0.5,0.5,0.6,0.8,0.7,0.6,0.6,0.7,0.4,0.5,0.7,0.6,0.4,0.7,0.7,0.5,0.5,0.8,0.6,0.7,0.6,0.6,0.5,0.6,0.5,0.5,0.2,0.5,0.8,0.7,0.7,0.5,0.4,0.5,0.6,0.6,0.5,0.5,0.7,0.7,0.7,0.4,0.6,0.4,0.7,0.6,0.6,0.7,0.7,0.5,0.7,0.8,0.2,0.7,0.0,0.1,0.1,0.3,0.4,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.3,0.0,0.2,0.2,0.3,0.2,0.1,0.1,0.3,0.4,0.3,0.1,0.5,0.4,0.2,0.1,0.1,0.2,0.2,0.2,0.1,0.3,0.0,0.3,0.4,0.4,0.3,0.5,0.1,0.2,0.1,0.1,0.3,0.2,0.0,0.5,0.2,0.2,0.2,0.2,0.4,0.3,0.1,0.3,0.2,0.2,0.3,0.0,0.2,0.1,0.2,0.0,0.4,0.3,0.1,0.0,0.2,0.0,0.3,0.2,0.3,0.2,0.3,0.1,0.2,0.1,0.3,0.3
127,0.5,0.5,0.5,0.6,0.8,0.3,0.4,0.4,0.7,0.6,0.7,0.4,0.5,0.6,0.7,0.6,0.5,0.9,0.6,0.4,0.7,0.6,0.3,0.8,0.4,0.4,0.3,0.6,0.3,0.3,0.8,0.7,0.5,0.7,0.5,0.3,0.4,0.6,0.5,0.4,0.5,0.6,0.6,0.2,0.7,0.6,0.4,0.6,0.4,0.7,0.5,0.5,0.6,0.3,0.8,0.5,0.3,0.3,0.4,0.6,0.5,0.3,0.6,0.7,0.9,0.4,0.8,0.8,0.4,0.8,0.7,0.7,0.8,0.8,0.7,0.5,0.5,0.9,0.7,0.4,0.6,0.8,0.6,0.5,0.8,0.7,0.6,0.8,0.8,0.2,0.7,0.6,0.6,0.8,0.9,0.4,0.5,0.7,0.6,0.7,0.8,0.6,0.7,0.5,0.4,0.8,0.7,0.8,0.5,0.5,0.6,0.7,0.7,0.8,0.7,1.0,0.4,0.8,0.7,0.5,0.8,0.5,0.5,0.6,0.8,0.7,0.6,0.7,0.8,0.7,0.5,0.6,0.6,0.8,0.3,0.7,0.6,0.6,0.7,0.6,0.7,0.9,0.5,0.7,0.5,0.6,0.7,0.7,0.6,0.5,0.8,0.9,0.9,0.8,0.6,0.6,0.7,0.9,0.4,0.4,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.0,0.2,0.2,0.0,0.2,0.4,0.0,0.1,0.1,0.3,0.2,0.3,0.4,0.0,0.3,0.1,0.0,0.1,0.2,0.4,0.3,0.2,0.2,0.1,0.3,0.2,0.1,0.1,0.2,0.1,0.0,0.2,0.1,0.1,0.2,0.1,0.3,0.1,0.1,0.2,0.1,0.1,0.3,0.3,0.6,0.0,0.3,0.2,0.3,0.4,0.2,0.3,0.1,0.0,0.2,0.2,0.1,0.2,0.2,0.3,0.4,0.6,0.1,0.1,0.2,0.1,0.5,0.7,0.3
128,0.8,0.7,0.6,0.8,0.7,0.5,0.7,0.5,0.6,0.7,0.7,0.6,0.4,0.7,0.6,0.5,0.7,0.5,0.5,0.8,0.7,0.6,0.4,0.6,0.7,0.4,0.8,0.8,0.7,0.8,0.5,0.5,0.5,0.8,0.8,0.5,0.8,0.5,0.6,0.5,0.5,0.3,0.2,0.6,0.6,0.8,0.8,0.4,0.8,0.8,0.8,0.8,0.7,0.4,0.4,0.7,0.6,0.2,0.7,0.4,0.7,0.6,0.7,0.7,0.6,0.6,0.4,0.5,0.3,0.7,0.7,0.9,0.7,0.4,0.7,0.8,0.7,0.6,0.6,0.5,0.8,0.8,0.6,0.5,0.6,0.9,0.4,0.5,0.9,0.6,0.5,0.7,0.9,0.8,0.6,0.8,0.9,0.5,0.8,0.8,0.9,0.7,0.7,0.6,0.4,0.4,0.7,0.8,0.7,0.6,0.7,0.8,0.5,0.6,0.9,0.7,0.6,0.5,0.5,0.2,0.5,0.4,0.6,0.4,0.8,0.8,0.6,0.7,0.6,0.4,0.8,0.8,0.5,0.5,0.7,0.7,0.8,0.5,0.4,0.7,0.8,0.6,0.3,0.7,0.6,0.6,0.5,0.7,0.6,0.9,0.7,0.7,0.5,0.6,0.5,0.5,0.7,0.6,0.6,0.7,0.2,0.1,0.0,0.2,0.2,0.1,0.2,0.3,0.1,0.1,0.2,0.2,0.3,0.2,0.3,0.2,0.1,0.2,0.1,0.2,0.2,0.2,0.3,0.1,0.2,0.3,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.4,0.4,0.3,0.6,0.3,0.3,0.2,0.1,0.5,0.1,0.3,0.1,0.2,0.1,0.2,0.2,0.3,0.1,0.0,0.0,0.2,0.4,0.6,0.1,0.5,0.1,0.0,0.1,0.1,0.1,0.2,0.4,0.2,0.3,0.1,0.1,0.1,0.2,0.3,0.4,0.1,0.3,0.4,0.3,0.4,0.4,0.3
129,0.8,0.1,0.1,0.4,0.7,0.6,0.6,0.7,0.5,0.8,0.6,0.2,0.4,0.1,0.6,0.6,0.6,0.5,0.6,0.3,0.3,0.6,0.5,0.6,0.7,0.2,0.6,0.2,0.4,0.7,0.5,0.7,0.3,0.6,0.2,0.5,0.5,0.3,0.8,0.4,0.7,0.3,0.2,0.3,0.8,0.6,0.4,0.6,0.5,0.3,0.4,0.4,0.4,0.3,0.5,0.5,0.4,0.4,0.5,0.8,0.8,0.4,0.3,0.6,0.5,0.4,0.2,0.4,0.7,0.2,0.6,0.7,0.8,0.5,0.7,0.4,0.5,0.6,0.3,0.6,0.7,0.3,0.4,0.6,0.8,0.7,0.5,0.5,0.6,0.6,0.6,0.9,0.6,0.6,0.6,0.7,0.5,0.8,0.5,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.7,0.6,0.9,0.8,0.6,0.6,0.2,0.7,0.7,0.6,0.8,0.4,0.6,0.5,0.4,0.7,0.6,0.5,0.8,0.7,0.5,0.6,0.7,0.8,0.5,0.8,0.4,0.7,0.1,0.6,0.8,0.8,0.8,0.6,0.6,0.7,0.4,0.6,0.8,0.6,0.7,0.7,0.5,0.7,0.8,0.5,0.4,0.6,0.7,0.6,0.8,0.8,0.6,0.5,0.2,0.4,0.0,0.1,0.3,0.1,0.1,0.3,0.1,0.1,0.1,0.0,0.1,0.2,0.1,0.2,0.0,0.0,0.3,0.3,0.2,0.1,0.2,0.1,0.1,0.2,0.4,0.0,0.0,0.2,0.3,0.2,0.1,0.1,0.4,0.2,0.1,0.4,0.3,0.1,0.4,0.4,0.2,0.0,0.2,0.1,0.0,0.3,0.2,0.2,0.1,0.3,0.3,0.1,0.1,0.3,0.2,0.4,0.3,0.1,0.2,0.2,0.4,0.2,0.2,0.2,0.1,0.0,0.1,0.3,0.3,0.1,0.3,0.1,0.0,0.4,0.1,0.1,0.2,0.3
130,0.9,0.6,0.5,0.6,0.3,0.7,0.6,0.5,0.5,0.4,0.8,0.5,0.6,0.7,1.0,0.5,0.7,0.6,0.8,0.5,0.4,0.9,0.6,0.5,0.7,0.4,0.4,0.8,0.5,0.6,0.3,0.4,0.7,0.4,0.4,0.7,0.2,0.5,0.4,0.4,0.7,0.5,0.4,0.2,1.0,0.4,0.5,0.8,0.5,0.7,0.5,0.4,0.5,0.3,0.6,0.7,0.7,0.4,0.5,0.6,0.5,0.4,0.6,0.5,0.7,0.7,0.6,0.7,0.7,0.3,0.7,0.6,0.5,0.5,0.4,0.6,0.7,0.9,0.8,0.6,0.7,0.7,0.5,0.6,0.6,0.5,0.4,0.8,0.7,0.7,0.7,1.0,0.6,0.4,0.5,0.6,0.9,0.6,0.6,0.4,0.6,0.6,0.5,0.7,0.6,0.8,0.7,0.7,0.6,0.5,0.8,0.7,0.5,0.7,1.0,0.5,0.7,0.9,0.6,0.8,0.7,0.9,0.8,0.5,0.4,0.7,0.7,0.6,0.5,0.4,0.4,0.7,0.6,0.6,0.5,0.7,0.7,0.8,0.6,0.7,0.8,0.4,0.5,0.7,0.6,0.6,0.2,0.6,0.7,0.4,0.6,0.7,0.7,0.6,0.7,0.7,0.6,0.7,0.4,0.7,0.0,0.1,0.1,0.3,0.3,0.1,0.3,0.1,0.1,0.2,0.5,0.0,0.2,0.1,0.1,0.0,0.1,0.2,0.2,0.0,0.1,0.2,0.3,0.2,0.2,0.0,0.5,0.2,0.0,0.0,0.3,0.1,0.3,0.5,0.3,0.2,0.4,0.3,0.3,0.1,0.4,0.4,0.2,0.1,0.3,0.2,0.2,0.2,0.0,0.1,0.2,0.4,0.1,0.5,0.3,0.2,0.1,0.2,0.2,0.2,0.3,0.0,0.3,0.2,0.2,0.3,0.2,0.0,0.1,0.1,0.2,0.3,0.1,0.1,0.1,0.4,0.0,0.1,0.3,0.2
131,0.4,0.6,0.6,0.6,0.8,0.6,0.4,0.3,0.6,0.5,0.6,0.1,0.4,0.2,0.6,0.6,0.4,0.6,0.6,0.5,0.6,0.5,0.4,0.5,0.6,0.2,0.5,0.7,0.4,0.7,0.7,0.9,0.6,0.8,0.5,0.7,0.4,0.0,0.1,0.3,0.7,0.4,0.3,0.2,0.8,0.8,0.6,0.7,0.7,0.6,0.7,0.4,0.4,0.2,0.3,0.6,0.8,0.6,0.6,0.6,0.6,0.4,0.2,0.7,0.7,0.5,0.2,0.9,0.2,0.4,0.6,0.5,0.7,0.4,0.5,0.6,0.3,0.5,0.7,0.5,0.4,0.8,0.6,0.9,0.9,0.6,0.4,0.5,0.3,0.6,1.0,0.5,0.5,0.9,0.6,0.4,0.6,0.6,0.9,0.7,0.6,0.7,0.5,0.8,0.6,0.6,0.7,0.8,0.7,0.5,0.6,0.8,0.4,0.8,0.7,0.8,0.4,0.7,0.8,0.6,0.8,0.5,0.7,0.6,0.5,0.5,0.7,0.8,0.8,0.6,0.5,0.5,0.8,0.6,0.7,0.6,0.6,0.7,0.3,0.5,0.6,0.7,0.8,0.8,0.6,0.6,0.8,0.5,0.7,0.8,0.5,0.5,0.7,0.7,0.4,0.5,0.7,0.4,0.6,0.5,0.2,0.0,0.0,0.3,0.4,0.1,0.3,0.2,0.2,0.1,0.5,0.4,0.5,0.3,0.3,0.3,0.4,0.1,0.1,0.1,0.4,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.4,0.0,0.1,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.3,0.2,0.1,0.1,0.1,0.4,0.5,0.2,0.2,0.1,0.0,0.2,0.2,0.2,0.1,0.4,0.3,0.2,0.1,0.0,0.2,0.3,0.4,0.3,0.3,0.4,0.1,0.2,0.2,0.4,0.3,0.3,0.1
132,0.4,0.7,0.4,0.8,0.6,0.4,0.5,0.4,0.5,0.6,0.8,0.1,0.7,0.7,0.6,0.6,0.5,0.7,0.8,0.7,0.4,0.4,0.5,0.8,0.4,0.3,0.4,0.4,0.7,0.5,0.7,0.9,0.5,0.6,0.4,0.2,0.7,0.3,0.4,0.3,0.6,0.5,0.5,0.3,0.8,0.6,0.5,0.6,0.7,0.6,0.3,0.7,0.7,0.6,0.6,0.8,0.7,0.6,0.7,0.5,0.8,0.5,0.4,0.6,1.0,0.4,0.2,0.7,0.5,0.5,0.3,0.5,0.7,0.4,0.4,0.7,0.4,0.4,0.6,0.5,0.6,0.5,0.6,0.2,0.5,0.5,0.7,0.6,0.9,0.5,0.4,0.8,0.8,0.3,0.6,0.9,0.4,0.7,0.7,0.7,0.6,0.6,0.3,0.6,0.8,0.8,0.3,0.2,0.5,0.5,0.8,0.7,0.6,0.7,0.9,0.8,0.8,0.7,0.5,0.7,0.8,0.6,0.6,0.5,0.8,0.7,0.6,0.9,0.3,0.7,0.6,0.5,0.4,0.6,0.7,0.9,0.7,0.5,0.5,0.8,0.8,0.5,0.6,0.5,0.6,0.6,0.6,0.9,0.7,0.5,0.6,0.5,0.7,0.7,0.2,0.6,0.6,0.3,0.6,0.3,0.3,0.2,0.1,0.1,0.4,0.2,0.2,0.0,0.2,0.1,0.1,0.6,0.2,0.3,0.1,0.3,0.3,0.4,0.3,0.1,0.1,0.3,0.4,0.2,0.1,0.3,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.2,0.0,0.3,0.1,0.5,0.2,0.1,0.3,0.2,0.0,0.4,0.0,0.1,0.2,0.1,0.2,0.1,0.2,0.2,0.3,0.0,0.2,0.2,0.1,0.2,0.5,0.4,0.3,0.2,0.2,0.0,0.2,0.0,0.5,0.3,0.1,0.4,0.2,0.4,0.4,0.0,0.4,0.1,0.1,0.2,0.3,0.0
133,0.5,0.7,0.4,0.8,0.6,0.4,0.2,0.6,0.5,0.7,0.6,0.4,0.4,0.2,0.5,0.8,0.5,0.5,0.8,0.6,0.3,0.7,0.6,0.4,0.6,0.2,0.3,0.6,0.8,0.5,0.6,0.6,0.7,0.6,0.1,0.6,0.8,0.8,0.5,0.5,0.4,0.5,0.2,0.5,0.5,0.8,0.7,0.4,0.2,0.6,0.6,0.6,0.6,0.5,0.3,0.6,0.7,0.6,0.4,0.2,0.3,0.3,0.7,0.8,0.8,0.5,0.6,0.7,0.4,0.4,0.9,0.7,0.7,0.5,0.5,0.6,0.6,0.7,0.8,0.6,0.8,0.6,0.5,0.7,0.7,0.7,0.5,0.8,0.8,0.9,0.8,0.3,0.7,0.8,0.8,0.8,0.9,0.5,0.6,0.8,0.3,0.8,0.8,0.6,0.9,0.8,0.7,0.6,0.6,0.8,0.6,0.6,0.4,0.8,0.7,0.5,0.8,0.4,0.8,0.8,0.6,0.6,0.7,0.8,0.8,0.8,0.7,0.9,0.7,0.9,0.6,0.4,0.5,0.7,0.6,0.5,1.0,0.3,0.5,0.5,0.7,0.8,0.7,0.6,0.8,0.4,0.4,0.7,0.8,0.6,0.6,0.9,0.9,0.8,0.4,0.5,0.4,0.7,0.5,0.5,0.2,0.1,0.3,0.1,0.2,0.1,0.3,0.1,0.2,0.0,0.1,0.5,0.1,0.1,0.1,0.3,0.2,0.0,0.2,0.2,0.2,0.3,0.3,0.3,0.2,0.5,0.2,0.1,0.2,0.0,0.4,0.3,0.0,0.3,0.1,0.2,0.1,0.0,0.4,0.2,0.1,0.2,0.0,0.2,0.1,0.3,0.2,0.1,0.3,0.2,0.1,0.3,0.1,0.2,0.0,0.3,0.1,0.1,0.1,0.4,0.3,0.2,0.5,0.3,0.2,0.2,0.1,0.3,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.3,0.2,0.3,0.1,0.2
134,0.4,0.5,0.5,0.7,0.6,0.7,0.7,0.2,0.7,0.6,0.8,0.4,0.5,0.2,0.5,0.7,0.4,0.4,0.4,0.8,0.4,0.7,0.5,0.5,0.2,0.5,0.3,0.6,0.8,0.7,0.5,0.3,0.4,0.6,0.3,0.5,0.7,0.2,0.3,0.5,0.5,0.4,0.6,0.4,0.8,0.4,0.4,0.5,0.5,0.6,0.5,0.7,0.4,0.5,0.6,0.6,0.5,0.4,0.7,0.4,0.6,0.4,0.5,0.5,0.8,0.5,0.3,0.8,0.5,0.7,0.8,0.5,0.7,0.5,0.4,0.5,0.4,0.4,0.5,0.7,0.4,0.4,0.7,0.4,0.6,0.5,0.8,0.6,0.8,0.3,0.6,0.8,0.6,0.6,0.7,0.7,0.7,0.6,0.8,0.7,0.4,0.6,0.9,0.6,0.5,0.7,0.7,0.6,0.5,0.8,0.7,0.7,0.7,0.7,0.7,0.6,0.9,0.7,0.5,0.7,0.6,0.6,0.7,0.5,0.6,0.9,0.5,0.5,0.4,0.4,0.5,0.7,0.6,0.7,1.0,0.7,0.9,0.7,0.9,0.9,0.8,0.8,0.6,0.7,0.7,0.4,0.6,0.8,0.5,0.7,0.7,0.7,0.7,0.9,0.4,0.4,0.7,0.8,0.5,0.3,0.1,0.2,0.1,0.4,0.1,0.3,0.2,0.1,0.2,0.0,0.0,0.0,0.3,0.0,0.2,0.3,0.4,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.6,0.3,0.1,0.2,0.3,0.1,0.4,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.3,0.2,0.4,0.1,0.4,0.2,0.2,0.0,0.3,0.5,0.2,0.4,0.2,0.0,0.2,0.3,0.2,0.1,0.4,0.1,0.3,0.2,0.1,0.2,0.1,0.1,0.3,0.2,0.3,0.4,0.0,0.0,0.1,0.3,0.2,0.6,0.1,0.2,0.2,0.4
135,0.7,0.4,0.3,0.7,0.5,0.2,0.5,0.1,0.7,0.4,0.7,0.8,0.5,0.4,0.9,0.7,0.3,0.6,0.6,0.6,0.2,0.8,0.4,0.5,0.7,0.2,0.4,0.6,0.6,0.5,0.6,0.4,0.5,0.4,0.5,0.8,0.2,0.7,0.8,0.7,0.3,0.3,0.2,0.1,0.7,0.4,0.5,0.4,0.5,0.8,0.2,0.5,0.5,0.6,0.7,0.7,0.4,0.3,0.4,0.6,0.4,0.7,0.7,0.8,0.3,0.3,0.5,0.6,0.6,0.5,0.7,0.6,0.7,0.6,0.4,0.4,0.5,0.7,0.6,0.5,0.8,0.5,0.4,0.3,0.6,0.5,0.5,0.6,0.5,0.9,0.7,0.5,0.3,0.5,0.4,0.4,0.6,0.6,0.8,0.5,0.9,0.6,0.6,0.6,0.9,0.6,0.8,0.5,0.4,0.7,0.8,0.5,0.5,0.8,0.5,0.8,0.7,0.6,0.4,0.8,0.6,0.6,0.3,0.6,0.4,0.7,0.7,0.7,0.5,0.7,0.5,0.6,0.9,0.7,0.5,0.7,0.6,0.6,0.7,0.5,0.8,0.6,0.6,0.6,0.3,0.8,0.7,0.6,0.6,0.5,0.6,0.7,0.5,0.6,0.7,0.6,0.9,0.6,0.4,0.8,0.2,0.1,0.1,0.1,0.4,0.2,0.3,0.2,0.1,0.0,0.2,0.2,0.2,0.2,0.4,0.0,0.0,0.2,0.3,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.2,0.4,0.3,0.1,0.0,0.4,0.3,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.1,0.1,0.0,0.2,0.2,0.2,0.2,0.3,0.0,0.3,0.1,0.4,0.1,0.4,0.2,0.4,0.1,0.4,0.1,0.2,0.6,0.1,0.3,0.3,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.0,0.1,0.2,0.0,0.3,0.2,0.3
136,0.7,0.4,0.6,0.5,0.6,0.6,0.4,0.3,0.6,0.7,0.8,0.9,0.3,0.6,0.6,0.7,0.3,0.7,0.7,0.7,0.7,0.6,0.3,0.8,0.8,0.4,0.5,0.8,0.6,0.7,0.4,0.7,0.6,0.6,0.5,0.3,0.4,0.8,0.5,0.4,0.8,0.8,0.4,0.0,0.8,0.4,0.7,0.7,0.8,0.5,0.5,0.8,0.6,0.4,0.9,0.6,0.5,0.3,0.5,0.1,0.5,0.5,0.7,0.6,0.8,0.5,0.4,0.7,0.3,0.8,0.9,0.6,0.6,0.5,0.7,0.6,0.7,0.7,0.9,0.4,0.5,0.7,0.5,0.5,0.9,0.7,0.5,0.7,0.8,0.9,0.5,0.8,0.4,0.3,0.8,0.6,0.7,0.7,0.7,0.6,0.7,0.4,0.7,0.4,0.6,0.7,0.6,0.5,0.6,0.6,0.5,0.8,0.7,1.0,0.7,0.6,0.5,0.8,0.6,0.4,0.8,0.8,0.8,0.5,0.8,1.0,0.6,0.7,0.8,0.7,0.5,0.5,0.8,0.3,0.3,0.7,0.7,0.5,0.5,0.7,0.7,0.6,0.8,0.4,0.7,0.6,0.4,0.8,0.7,0.8,0.7,0.6,0.5,0.4,0.5,0.7,0.5,0.6,0.3,0.6,0.2,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.4,0.2,0.2,0.3,0.0,0.2,0.5,0.3,0.2,0.2,0.3,0.4,0.2,0.2,0.3,0.4,0.3,0.2,0.0,0.3,0.2,0.4,0.2,0.2,0.1,0.0,0.4,0.2,0.2,0.2,0.6,0.2,0.0,0.1,0.4,0.2,0.4,0.3,0.2,0.2,0.2,0.3,0.6,0.5,0.1,0.4,0.0,0.3,0.3,0.1,0.3,0.3,0.6,0.2,0.2,0.0,0.1,0.0,0.4,0.1,0.2,0.1,0.4,0.2,0.3,0.1,0.4,0.1,0.2,0.2
